Date,SPY,FEZ,EWJ,EEM,IEF,TLT,TIP,GLD,DBC,DBA,IYR
2012-04-29,0.02994379633074842,0.009536669274018852,0.04410387337597797,0.023895107109004953,0.23640729395689905,0.05771668765636821,0.40429536513806075,0.04409735058276399,0.037031986059695134,0.0851790754935193,0.027792795022943326
2012-05-06,0.029704505005392706,0.009459869978558265,0.04462476376660732,0.023740686145752483,0.23645010932617946,0.05777238050531108,0.4052247860068293,0.04380579006108293,0.03656928579740074,0.08501937254121494,0.02762845086567087
2012-05-13,0.029004735436657162,0.009348176109801105,0.04445197084931568,0.023110377448734898,0.23534470339603641,0.057070427488057913,0.4028990637599569,0.044491863267381054,0.03876151777182477,0.08836075741356607,0.027156407058668283
2012-05-20,0.027537655590175802,0.008964602024958836,0.04358022353067911,0.02209910353537341,0.23607909260773183,0.05686329439814742,0.40223290928644106,0.04203964288197154,0.043727487058118214,0.08952727634649132,0.02734871273991137
2012-05-27,0.027293157452066667,0.008961632003220468,0.04339356062536613,0.021845271203124243,0.23467232788175604,0.05692385608299187,0.4052946569019686,0.041182505169953754,0.04436270525927563,0.08930362666429614,0.026766700755980585
2012-06-03,0.027749396490136757,0.009288605769181918,0.042065005539773756,0.02185225701650416,0.23440970549519471,0.05494522036263323,0.4048300388612993,0.04273164763378442,0.046966946711424894,0.09023204733844391,0.02492912878162286
2012-06-10,0.02754739394451521,0.009264385390466869,0.042766032140887145,0.02192240116197018,0.23181908668740814,0.054993673567603374,0.40633435377390364,0.04303678306156504,0.047777450120762746,0.08942892963236752,0.025109510518550204
2012-06-17,0.027803543994812975,0.009328936133503609,0.044930649474771024,0.02235580127860469,0.22679973708052628,0.05412367989765384,0.40800006385169135,0.04385396932406368,0.04655587058810127,0.08984923162714416,0.026398516749127122
2012-06-24,0.027910252208673055,0.009375220454924333,0.04553030809121262,0.022554350966115057,0.22428494651659908,0.05300581965219117,0.4080847887212146,0.044522667489970344,0.0483391124167374,0.08910752472167052,0.027285008760691832
2012-07-01,0.027833708562779596,0.009347560852260243,0.045529682695613374,0.022361858783090417,0.2247763710050728,0.05339682653980126,0.4059588515803235,0.04403878051326614,0.05001953072377272,0.0890743713974216,0.027662457346598324
2012-07-08,0.02944246593389085,0.009929072335072816,0.045142030922973,0.023259555068392928,0.23154024453964586,0.05264414975984303,0.3990533510218526,0.04492842453980547,0.05123527760319818,0.08558928434827932,0.027236143927046035
2012-07-15,0.030664174340236224,0.010349890485872638,0.04263394121046084,0.023816755225480966,0.24850970404932052,0.0510917069527315,0.3887512728054289,0.046753472122830625,0.05278561714512011,0.07873573756737005,0.025907728095147478
2012-07-22,0.03056368387797249,0.010382067568813222,0.042175115004981154,0.023620785379753047,0.25145559769004805,0.050567951052033586,0.38697448955448427,0.047575933527764167,0.05389473030169485,0.07699594902541089,0.025793697017044283
2012-07-29,0.031141468361797174,0.010647596148886445,0.04195967428792572,0.02389226982592889,0.2514537377912427,0.05017596689277469,0.3864700910102433,0.0489826281920987,0.053017132874701986,0.07622473661482689,0.026034697999573458
2012-08-05,0.03164982472437237,0.010843965407994741,0.04175940067031678,0.024033924544790763,0.25088876666455956,0.04964153305777799,0.38800790552385855,0.04938923306824481,0.05247003525283668,0.07516441013237496,0.02615100095287286
2012-08-12,0.03288078906607778,0.010691628504244578,0.04316789939433739,0.024379358335873087,0.24325584733490682,0.04853706165157723,0.39484219984258556,0.047917070148852214,0.052095272623320844,0.07389076496365796,0.028342108134566515
2012-08-19,0.030863486898748738,0.009435862017093464,0.04689683634782368,0.02333232971119642,0.25058941790908257,0.049830659749536585,0.39729984614283764,0.04306582232171358,0.04838747154648828,0.06554595772248502,0.034752309632994076
2012-08-26,0.031214542704302843,0.009509342835116508,0.043444383200715385,0.02324833587736597,0.2538408739775866,0.046558361162007816,0.4011896264048352,0.04561155125599078,0.04774910905369587,0.06551348895462296,0.032120384573760215
2012-09-02,0.03168321259464831,0.009306813701302236,0.04555319802128471,0.02294684324485996,0.26206726692901305,0.048730526501555495,0.38797733110984145,0.04720003794513583,0.04629295066338838,0.06487051509272146,0.03337130419624912
2012-09-09,0.03186533506354785,0.009082054171913611,0.04547105153344897,0.022681900239800563,0.2609872680630879,0.04902775387195164,0.3910522326756448,0.0456985999493872,0.04557684611503496,0.06490627932204467,0.03365067899413783
2012-09-16,0.032234045530489745,0.009318063065308463,0.0443662768062373,0.022795764421894325,0.2546622416671091,0.04890052501608499,0.39748136198988676,0.0464950693398587,0.04586932311427581,0.0648197035787901,0.03305762547006475
2012-09-23,0.032665688245456355,0.00976672207410768,0.04663254025174424,0.022290960955565438,0.25168105855433237,0.04766676291097248,0.4011018610194254,0.04521391218846821,0.04493326983120923,0.06468634461423275,0.033360879354485985
2012-09-30,0.035884170726817176,0.010105278284617606,0.04646037881735479,0.023430711796723822,0.23989232139486422,0.04395716661288314,0.39402853835216417,0.050276696396847745,0.04950447320078837,0.0728269995565284,0.03363326486041059
2012-10-07,0.031953699300661394,0.008247647407599803,0.048224705646645175,0.02287251514596317,0.2425507350908361,0.0497216760696837,0.3899231721284564,0.05214088414829798,0.04844554642438346,0.06700683255781341,0.038912586079659445
2012-10-14,0.03172748380039204,0.008184023110987055,0.04778387811655305,0.023016974608622114,0.2382525523381429,0.0488512547290282,0.3944081366349919,0.05204380644029937,0.049777361644603,0.06695250241117395,0.03900202616520636
2012-10-21,0.03352559073255236,0.008617691332804848,0.04605643889952072,0.024427434785958022,0.2388136119643007,0.046640428465101774,0.38589777735012565,0.05314112008428647,0.05345791737970474,0.07069437273688649,0.03872761626875825
2012-10-28,0.03293009829753258,0.00827594788333268,0.045227907911087856,0.025065515666503436,0.237167842019413,0.046991273827440685,0.38595167486226845,0.05064333285506175,0.05528773983927372,0.07142361624901998,0.041035050589065786
2012-11-04,0.033665212940648455,0.008422797647034855,0.04591254276637437,0.02621094355074653,0.2312382472870868,0.04652330848014055,0.38251939775213123,0.05290396679695497,0.05696678957823555,0.07227715056916899,0.04335964263147787
2012-11-11,0.03318036412037587,0.008493257871247316,0.04660399339402567,0.028071922944968776,0.22866145191641557,0.04454357956401394,0.3848883568487717,0.056156084334993576,0.055959901107188445,0.06861128375163054,0.044829804146368626
2012-11-18,0.03315298027044731,0.008986106303804026,0.048965231359805385,0.0272616747876043,0.22580780584237942,0.044472410920753984,0.3967794540100875,0.05308274713884236,0.05312513764725366,0.06630772072104806,0.04205873099797384
2012-11-25,0.034369171326975444,0.009401981972559184,0.04852110007894851,0.028506781826859066,0.22112442083530232,0.0433107543054462,0.39421121403661463,0.05418320507510076,0.05508210910189273,0.06995445310509758,0.041334808335203775
2012-12-02,0.03506367371665087,0.009369435970953537,0.0496797467828998,0.029766101860862326,0.21778343348274076,0.044336564073709304,0.39073541326732564,0.05461959874687668,0.055336493605319684,0.0694626177376844,0.04384692075497708
2012-12-09,0.03994206873869563,0.010315880923568867,0.052759648046324055,0.03452767851001704,0.21184729537168462,0.04357343978462748,0.3731144615583839,0.05560431396495792,0.05700891785855343,0.07117797435206358,0.05012832089112342
2012-12-16,0.04186380252039441,0.010198183183309867,0.05755026200871924,0.039134551817426956,0.20893671885992415,0.043411586666768254,0.3654020652078542,0.05409843764178939,0.057153948733781386,0.06768424108013397,0.054566202279898196
2012-12-23,0.04517963112898112,0.01115145767688064,0.055347934574847116,0.0409827398367932,0.20064165246756493,0.04211752512987265,0.3600195024100768,0.059293640151691536,0.06067095294890001,0.07294982323648173,0.051645140437910304
2012-12-30,0.047727594048038106,0.012453173308275544,0.05453631670309015,0.04228528941322385,0.20383449291812358,0.043350260127063694,0.34577211822936177,0.06657715980241496,0.06299904555491678,0.07135023915625258,0.04911431073923909
2013-01-06,0.048734800301640645,0.012310931845824028,0.049571628729619385,0.04303194347464922,0.20873730888073302,0.04443566700707536,0.34009126148994273,0.06475993759042374,0.06411581156994207,0.07372521557992133,0.050485493530228416
2013-01-13,0.046386222630565535,0.012237944798769057,0.05069865554446618,0.042160986946583615,0.21206717367835137,0.046468526046483716,0.3355814362834091,0.06684606888093945,0.06345714266583778,0.07270277799554042,0.05139306452905375
2013-01-20,0.04573489927924343,0.013282844357405376,0.05207085415844947,0.04196356804615155,0.21341356573623704,0.0462083369738049,0.32640535000318827,0.07040204651957234,0.06558676410751464,0.07318169697299785,0.051750073845435104
2013-01-27,0.04729962627886668,0.01378989997627708,0.05146700371585627,0.04410913768050841,0.21446767025671912,0.04559790640660878,0.3209177121226744,0.07140129389947415,0.066147277935364,0.07383449509130814,0.050967976636343046
2013-02-03,0.046505878758258554,0.014065363213061677,0.052120083576119254,0.04576106310370588,0.21662490929229555,0.046038968242477524,0.3187382879956661,0.0716535933790759,0.06516182123119654,0.07284328442339465,0.05048674678474851
2013-02-10,0.04604233063698314,0.013980773124367843,0.051285418940759345,0.04596698868977009,0.21418690527681997,0.04458093156346809,0.3207574556344819,0.07553087388953558,0.06539428826765774,0.07134713135601385,0.0509269026201425
2013-02-17,0.04578204123999524,0.013659761965681723,0.051758007137388394,0.047487423191545926,0.214083442873072,0.04435909535969773,0.31981534605640527,0.07570422175348214,0.06435984696469967,0.07096611160863338,0.05202470184939857
2013-02-24,0.04511356386950443,0.012887499712312499,0.05250841504646716,0.04826952786157154,0.21386852487748978,0.04438892266760368,0.320536862805138,0.07452961664930213,0.06447635750636757,0.06985462078713904,0.05356608821710434
2013-03-03,0.04505264329226601,0.012811830930410831,0.05444922931003512,0.048786978166054824,0.21480557323672306,0.0443955505015742,0.3188544748215549,0.07152744552294145,0.06558029635219316,0.07021974555913958,0.05351623230710696
2013-03-10,0.04507275607947021,0.012862276505388705,0.05366180352065812,0.04837473510726076,0.21265897218575808,0.04437044151093569,0.3188979542270135,0.07425025685625138,0.066278402294331,0.0696894641990362,0.053882937513896445
2013-03-17,0.04437434947390693,0.01257992245485397,0.05506796139157151,0.04838621292808023,0.20968511197282433,0.04492441396068914,0.31589166699550114,0.07791990939635259,0.06464261331555216,0.07077365269977265,0.05575418541089548
2013-03-24,0.04450601272806161,0.012651442015777975,0.05507333473762817,0.04844012815142887,0.21115582267903799,0.04403299200414269,0.3113358993375212,0.0786248912103574,0.06405132439923093,0.07377003953745423,0.056358113199359045
2013-03-31,0.04512145086071235,0.012787768379501211,0.05244764334584705,0.04662439509113515,0.22188897165187163,0.04458914735165161,0.30595377332309437,0.07979789931630572,0.06273612547767153,0.0724116849936421,0.05564114020856722
2013-04-07,0.04506413232584111,0.012753606763870379,0.052759470430385605,0.046979969508812086,0.22111452074697824,0.04466524388959153,0.30593394885160835,0.07915563701481015,0.06307068983634623,0.07258325893814904,0.055919521693607366
2013-04-14,0.04620879603042631,0.013009306489796498,0.05379623706457619,0.04715273512311578,0.21871258046496167,0.04371277159279821,0.30311428885699077,0.08080803966602737,0.0638896177860552,0.07372879644889438,0.055866830476357675
2013-04-21,0.049380462979327515,0.014825380325880513,0.05462143540311815,0.047720279058898675,0.21806414677243088,0.040743011829061856,0.29976635561457565,0.08112574973460925,0.06399056730959939,0.0754924771962259,0.0542701337762723
2013-04-28,0.04984562134191533,0.015142465598764301,0.05177740329850441,0.04862038404335486,0.22251301931899112,0.04147334370320686,0.30617097173111857,0.06921673322037955,0.0649709831346853,0.07739967362518123,0.05286940098389847
2013-05-05,0.04918251854178827,0.015034588961213173,0.05233212761867516,0.04912445115410471,0.22685180407044087,0.042069569277964784,0.3064929087402372,0.060927513492263025,0.06454487344344191,0.07898176905174127,0.05445787564812948
2013-05-12,0.04983769327486393,0.014852792757807725,0.05337919115443149,0.04931767976511326,0.22982232359635238,0.042622304202493654,0.30092179601529145,0.05786378951259308,0.06571794419370454,0.07931812177967412,0.056346363747674426
2013-05-19,0.05133190624072093,0.015272557890884105,0.056560704746837664,0.049575625163704576,0.23101562624664865,0.04232461440479676,0.28969190412265533,0.05857762411239759,0.07025990371379277,0.079079605156349,0.05630992820121252
2013-05-26,0.05394327946700113,0.015814617034149183,0.058616670808497716,0.05460464460764234,0.22874066926493516,0.040866617526283476,0.28403270436907196,0.05741373276806342,0.06940564577925004,0.07751006543706244,0.05905135293804322
2013-06-02,0.05438069631524654,0.015090782226279995,0.055147728415779,0.06201798859718138,0.22806821962285379,0.04198391799595628,0.2788025246829245,0.0495279348834436,0.06791277838581598,0.0785226447716284,0.06854478410289065
2013-06-09,0.0632365309578329,0.01752930568322969,0.0411419714410267,0.06739375447709706,0.22594962171861674,0.040071842118358125,0.26826153188352775,0.05337554360379606,0.07671991369134404,0.09008421970496737,0.056235764720203515
2013-06-16,0.0696520487749298,0.01903877275092057,0.03544566866919745,0.06749110999324039,0.23631037898417434,0.042550286034518665,0.25106849065217224,0.05400586790280131,0.08496546329988146,0.09040267007996139,0.04906924285820242
2013-06-23,0.07006302965177803,0.018450346242375865,0.03488569827160143,0.06643227600416574,0.2442118441250167,0.044780988092487796,0.24618760982222887,0.052118963009171675,0.08106367848529254,0.09018657556300312,0.05161899073287829
2013-06-30,0.06999150975742477,0.018515084740422072,0.039114891973649,0.06502770105149014,0.24086031495654897,0.04832466237305908,0.23793090870440464,0.05192661609486646,0.08119182601147819,0.0918068665968572,0.05530961773979946
2013-07-07,0.07554068614044086,0.019707080289163684,0.045847238314265064,0.06618562734470211,0.2265300091846522,0.050134693980617664,0.21458547408975165,0.04790563496229179,0.08814962842916665,0.10966951318381622,0.055744414081132225
2013-07-14,0.07536979235467459,0.020070353365901846,0.04866585255229055,0.06230923551796388,0.22654897768638718,0.049979938531739015,0.20778278326570515,0.03943325344573107,0.08521590800442728,0.12827896168113587,0.056344943594043635
2013-07-21,0.07600659483972153,0.021232890046441903,0.04825367743663208,0.0597690079165057,0.22227809871978174,0.049827803155197824,0.21374669924664447,0.037666286396869995,0.08049742838002692,0.13416186884897627,0.056559645013201515
2013-07-28,0.07603160473276702,0.021518939814642216,0.05101165054923649,0.05773661827087801,0.21984817913648103,0.05136280236929984,0.21477514777968282,0.03315172870950594,0.08196505654469766,0.13705711241110805,0.055541159681700966
2013-08-04,0.07761878401977035,0.0222785769172938,0.05072360258606481,0.058309018527430756,0.21909483243682568,0.051136993423992215,0.20693845156475826,0.03154936848146201,0.08371059063065889,0.1437301940193523,0.054909587392390775
2013-08-11,0.0806903047655971,0.023925496830126815,0.045766913399589985,0.06020254203662387,0.21864818961151467,0.05087441032360263,0.20406876381349678,0.03194033088420469,0.08477300491820453,0.14521964590575967,0.053890397511279296
2013-08-18,0.08165153892282302,0.024399664493761256,0.044834547534023626,0.061268690014321864,0.21758723693709672,0.050565433813961586,0.2029877218259252,0.032195307446919265,0.08728708956667222,0.14549347689482034,0.05172929254967469
2013-08-25,0.08564714387647286,0.02624819400583197,0.04315898581241991,0.06537826452536223,0.2137211803535211,0.049545230979295085,0.19654763220177315,0.033355918818006994,0.09293209525712669,0.14425801032668203,0.049207343843507896
2013-09-01,0.0876858354215795,0.028018123932579308,0.044459943337899634,0.06779176711954615,0.2147383508957183,0.05050118734868126,0.19236584578678478,0.033148064733872794,0.09132292350377733,0.14615931595828954,0.04380864196127138
2013-09-08,0.08498033213354571,0.02677048682263699,0.042822091194664146,0.06658171844536222,0.21673591613732895,0.0508561747070529,0.19508522179841964,0.03393917900416903,0.09219980666177444,0.14841390959480308,0.041615163500242955
2013-09-15,0.08414835529253345,0.025904846057765708,0.04065724616676225,0.06684877889945197,0.21825546125666048,0.05111022459658446,0.1925198841066266,0.03449231980828303,0.09243237130831462,0.15260194067926688,0.04102857182775068
2013-09-22,0.0898159753344091,0.0292000634204561,0.03792967538196561,0.06580682325063773,0.21225519543919075,0.05016063150019846,0.1833975235311058,0.035704419023224,0.09795595984095412,0.15805510699070863,0.03971862628714969
2013-09-29,0.08970109853998309,0.029357835398763975,0.03809798049159378,0.06757566681467919,0.21153928982069076,0.0531165418280226,0.17757169431484127,0.0326846893948649,0.10104179851420089,0.16064582665087737,0.03866757823148211
2013-10-06,0.0902940951029156,0.029867273405535185,0.038744842105013465,0.06645982419862807,0.21233151840030282,0.05562635119539251,0.1698302267205767,0.03073437874024027,0.1029860630313893,0.16316313939909977,0.039962287700906395
2013-10-13,0.09367901580196676,0.033207354217482284,0.03870943137175147,0.06557462693773262,0.20990487997986354,0.05596858831221962,0.1686630284103534,0.03056799499048574,0.10351558963972676,0.16071335336640932,0.03949613697200865
2013-10-20,0.09685323234126683,0.03467683388528573,0.03702788998631869,0.06553468926904236,0.20825793147427746,0.055912654638465176,0.16765714522575387,0.03061870499081551,0.10358019829735378,0.16172835937439514,0.038152360517025384
2013-10-27,0.09864711707622777,0.03456260239526059,0.0376343292315016,0.0655012012097914,0.21016197340096246,0.05723192736876511,0.16814165351847463,0.02978349838620753,0.10142980498400023,0.15974660511703506,0.037159287311773814
2013-11-03,0.09946685192528994,0.03576018759600999,0.03793747583004797,0.0661316186339382,0.20937128267556657,0.057191166753478906,0.16715368939786568,0.02795431903567303,0.10144081703082503,0.16070687581331528,0.03688571530798943
2013-11-10,0.10192350885208755,0.03620931817768026,0.03749038827252078,0.06649776839146039,0.20905111729840198,0.057353438608369015,0.16757870003990338,0.027212176854517663,0.09984985935585405,0.1593065768749179,0.03752714727428701
2013-11-17,0.1040130788778613,0.036263209188444154,0.03708597505966672,0.06640168761641356,0.2090226480707013,0.05634993017212293,0.16722489694481665,0.027821078267004494,0.10417004156606592,0.1552786615686545,0.0363687926682483
2013-11-24,0.10817781568306599,0.03612329699493958,0.035869392201191466,0.06428591858923119,0.20772312207175495,0.05596587166270883,0.16471627523126725,0.02858592573099283,0.10739459436337997,0.15695925619471723,0.034198531276750675
2013-12-01,0.11608835757255156,0.038520179377772336,0.0334634165940605,0.06519828564422173,0.20007065544975655,0.05348439965244014,0.15865940623914795,0.02878274863401071,0.10928820055150992,0.1631538784270794,0.0332904718574491
2013-12-08,0.12192388693405004,0.041562501798043286,0.03293346694329117,0.06483247811587309,0.1986129693495025,0.052782955548171605,0.1570883664322942,0.02753759356915976,0.10770904928397353,0.16250798353705914,0.032508748488581624
2013-12-15,0.12129192834179284,0.04125955929691196,0.032559780139476,0.06494089334670261,0.1984367334243378,0.05246655327518166,0.1582207280388478,0.02755620589326897,0.10832044253065198,0.16257445612137694,0.032372719591451424
2013-12-22,0.11907603337591278,0.0400768283608169,0.03250559837274206,0.06577867112752582,0.19852981161611044,0.05276875237290988,0.1594778568634677,0.02737109855415605,0.10928406001598043,0.16247885826711952,0.03265243107325836
2013-12-29,0.11663924319125937,0.040445305578188304,0.032928240624924436,0.06544240133661736,0.1995787415035268,0.052666842084443236,0.16001930589051003,0.027460838830667147,0.10757531553022909,0.16458084489375086,0.03266292053588348
2014-01-05,0.11405277350627738,0.03913149647861071,0.03539020336605749,0.06483811828080509,0.20193716814856252,0.053294700944625975,0.16160967717727145,0.027165285908272007,0.10519626679754078,0.16409522012188726,0.03328908927008932
2014-01-12,0.11853128268023334,0.0374685564635507,0.03492033826560755,0.06419575272816135,0.20258612913361942,0.052866211643488974,0.16159843994693235,0.02709091271905381,0.1029862316745516,0.16464231480633185,0.03311382993846906
2014-01-19,0.12375410410421166,0.033746424417144934,0.034258993543133026,0.06408952908746286,0.2047832586138374,0.05490537736794839,0.1608155244527192,0.02708650848273945,0.09636118699112614,0.1670108608033911,0.03318823213628575
2014-01-26,0.12388517058164678,0.033875517652941424,0.03475172453288189,0.06432549159392505,0.20294213151572968,0.054586790720803524,0.16001889926005256,0.027121869508795148,0.09672547900087938,0.16833804687200452,0.033428878760339946
2014-02-02,0.1202228637114097,0.03347422435943603,0.03474116814566109,0.06312172995122009,0.2035446212986744,0.05473766149905942,0.16103784858584713,0.027212552617217774,0.09855493663852781,0.1694048472235901,0.03394754596935656
2014-02-09,0.11675943996543404,0.03420735683710208,0.03357598791136661,0.061711340095145985,0.20397420812466782,0.054749908111828796,0.1616773825022372,0.027258083659579477,0.10063530843812257,0.17108093175177555,0.03437005260273984
2014-02-16,0.1175377583447723,0.03487209128260481,0.03256662890959551,0.0622235318797377,0.20538957143810235,0.05558136064076483,0.16280545731430765,0.027235169368420957,0.10303622347675358,0.1645195070561738,0.0342327002887665
2014-02-23,0.1179598691195906,0.037625329098680195,0.032836848125576176,0.060803362321245856,0.20838128678293502,0.056187389909928484,0.1642038849358249,0.027119887223335307,0.09589492310476226,0.16471264366404625,0.03427457571407495
2014-03-02,0.11786691960383133,0.038684113690059516,0.033171697112002234,0.06074143043456443,0.20924652804304436,0.05638305415802654,0.16505157766906364,0.02721549554557251,0.09723130214457085,0.16049313693658973,0.03391474466267469
2014-03-09,0.11867058557833553,0.039230331579863935,0.0333476869403267,0.061351239831680726,0.2097216606621627,0.056233110519240084,0.16487398379811175,0.028658721933354912,0.1126111715634483,0.14159814725467124,0.0337033603388042
2014-03-16,0.12142831959001342,0.04142049794500612,0.03287379096775524,0.061727079014698566,0.21080549958932707,0.05553950468715663,0.16343748471879385,0.02899287226763784,0.12027542350100646,0.1305885971082563,0.03291093061034846
2014-03-23,0.12108071210469888,0.04173154843087757,0.03218418442544964,0.062096870232378885,0.21263537040331187,0.05675573234537403,0.16440705706701914,0.029634364839782948,0.12553345550691414,0.12120319480432375,0.03273750983986917
2014-03-30,0.1213890033772869,0.04207755246779122,0.030180259417534664,0.06486198107075214,0.21017967868540252,0.055906618005112534,0.16577749375491577,0.02937675617365727,0.12666274225055293,0.12041605014177231,0.033171864655221775
2014-04-06,0.12186598306886975,0.04316978417654272,0.029766700763045238,0.06407635664593138,0.2110101850132343,0.056460596086065115,0.16617308197493263,0.029696470579877857,0.12892239991594973,0.1156411615408078,0.03321728023474346
2014-04-13,0.12305830455585377,0.045194051418626105,0.028337721383034403,0.060846103493490476,0.21312224673722113,0.0572694412119844,0.16707004635265763,0.029299097405209296,0.128788705572021,0.11384507597960568,0.033169205890296254
2014-04-20,0.12121186321359938,0.044372484934907884,0.027261115234365918,0.06083463996563631,0.21532749059729087,0.06155967043994318,0.16774973829537138,0.028914475708803268,0.13038307254783885,0.11009955198491796,0.032285897077325064
2014-04-27,0.12004209650231218,0.046339102280068864,0.02578622443315194,0.060418018531154305,0.20744528671038723,0.05931573057930824,0.1632795338827224,0.03261040628100257,0.13801825200155268,0.11453397177389317,0.032211377024446326
2014-05-04,0.12101275586477764,0.04891955942410595,0.024323405595136308,0.058929377516292146,0.2010935923097836,0.05769798605842209,0.16060650834861562,0.035718780245456244,0.14604028745725314,0.11455639223597006,0.031101354944187334
2014-05-11,0.12413124616863298,0.052414719227143754,0.023587019864529178,0.057428097637769765,0.19462880656609893,0.055321808220106974,0.1580084762166362,0.037438513307084365,0.15002344682474036,0.11698444353771606,0.030033422429541497
2014-05-18,0.12503519565679053,0.053567435653908486,0.023509617516380005,0.057513044877462886,0.1931372575632589,0.05509281148287429,0.15883003571305568,0.03720007999724728,0.14838859240260227,0.11800031352067705,0.029725615615742704
2014-05-25,0.12436877924832178,0.052512020971553434,0.02342097024124511,0.05640226301753024,0.19192841033096272,0.05462922592265395,0.1577220625518828,0.038621252549723345,0.15018920183227413,0.120748225232986,0.02945758810086663
2014-06-01,0.12133719911507372,0.04967199693673355,0.025464790766536766,0.052780374656191745,0.19136397712825132,0.05523548669957198,0.1581806845712717,0.042125654500836905,0.1495267867653573,0.12289919668302032,0.03141385217715467
2014-06-08,0.11838565176349945,0.048267399748943535,0.029857329349515224,0.052384240488848155,0.19589351326210339,0.05807678145661288,0.16220747914655534,0.040743510277171796,0.14206889812443077,0.11609808537063314,0.03601711101168636
2014-06-15,0.11643589376740039,0.046878902374867096,0.03221152843323823,0.052013509721246125,0.198253160022308,0.059825710979333285,0.16553830334685082,0.03872763300482161,0.13835752002527643,0.11191335536155121,0.03984448296310705
2014-06-22,0.11766797104929944,0.04733483059463628,0.03227088366318942,0.0528624810778292,0.19503545842832062,0.058958330107332466,0.1654399402257648,0.038250822533561435,0.14018852724835493,0.11233442694049653,0.039656328131214905
2014-06-29,0.12247680594144851,0.049423902736793555,0.0285744568512598,0.05658933197506167,0.1923412731334432,0.05444531672358766,0.1651506237435775,0.03874720518998813,0.1406283492030906,0.11620319043805419,0.03541954406369502
2014-07-06,0.11676760502586912,0.04978291682885474,0.022597750494818745,0.0565635601954906,0.19765195516962653,0.05149164278025946,0.1747899098835659,0.04212241997883458,0.14467612311615574,0.11110214947688969,0.032453967049634755
2014-07-13,0.11370119773642533,0.04764228353194472,0.021448347160840018,0.05919947396937472,0.19442500888544692,0.05082566662310637,0.17716238667188186,0.04540543538878595,0.14504278777714882,0.11241999663959647,0.03272741561544885
2014-07-20,0.11490164652282733,0.04728675784740125,0.02122711169495346,0.06192528716324923,0.1995722805708602,0.05140814307760738,0.1703441005954691,0.048146357369224985,0.14662504758508105,0.10640824124774573,0.03215502632558041
2014-07-27,0.11602972377575362,0.044941945336333756,0.02077165048596033,0.06537250177473562,0.2005273340595589,0.049576204573280366,0.16950907114452762,0.05498300266371182,0.1508808468339982,0.09402707305418172,0.03338064629795822
2014-08-03,0.11517150932299032,0.0450900829886575,0.021064607940806456,0.06458027076529912,0.20102028632508417,0.04947464966957788,0.17700479541997743,0.053233967933564844,0.14752360942002815,0.09227955666783791,0.03355666354617619
2014-08-10,0.10804893235639107,0.043336089844606164,0.023239861006291204,0.061819757413328236,0.20508358561399662,0.050756034920842436,0.18376686850498672,0.05375954820219322,0.14439116210149236,0.0908772141111911,0.034920945924680806
2014-08-17,0.10264856230135827,0.042052451523666975,0.023919791127159876,0.061258904583333273,0.20739518473812138,0.05202469869282224,0.18593369081514316,0.054333394231138296,0.14001645927757633,0.09356175292881629,0.036855109780863926
2014-08-24,0.09672110159000909,0.03837347174484505,0.023690883391133993,0.05706353794374005,0.2143794718483475,0.053215597210985344,0.19917203252084506,0.052427700471019086,0.13690318176495636,0.08918776917647808,0.03886525233764036
2014-08-31,0.09278813330615632,0.035360034345017645,0.018881266999776505,0.05338623856107734,0.21228001484181958,0.05237608736214385,0.21745781446666226,0.05394090945591295,0.13815665173558908,0.08339053743696259,0.04198231148888197
2014-09-07,0.09453035940094001,0.03725135418925126,0.01933580476117182,0.054298338450020446,0.2119698682726864,0.05301247714145541,0.21456628118459628,0.05350146422879999,0.13622946111244263,0.08103830005582505,0.04426629120281065
2014-09-14,0.09964508948087357,0.04180593340516512,0.02049521213055206,0.055696632464460376,0.20798823171146866,0.05185696529546212,0.21258366380206098,0.052827524616394755,0.1333711597756963,0.0783661805822543,0.04536340673561179
2014-09-21,0.09864114978428623,0.04149758114797145,0.023175931545669305,0.05881135143457857,0.21055829508773777,0.05214958735103099,0.2208166130250212,0.051899263197608306,0.12246525303863401,0.07415464437606291,0.0458303300113995
2014-09-28,0.10070126866287618,0.04393359038852692,0.026097869375626335,0.05503420717031212,0.21194044892047,0.05126091394542529,0.22319415299819118,0.05617649351278287,0.11740511349095423,0.07161068709553034,0.042645254439304545
2014-10-05,0.09842767789513233,0.04450447249995506,0.025247284628116404,0.05441499326517753,0.21026231691786804,0.04856659169374206,0.23545908669257173,0.05505932368395288,0.11655204458354107,0.07043755402796538,0.041068654111977465
2014-10-12,0.09429360979734495,0.041434998638160754,0.0256571570704031,0.05293675728323606,0.21640950202596645,0.049690969927418845,0.23817545213165237,0.05449777518191345,0.11420870840323598,0.07069085090731714,0.04200421863335083
2014-10-19,0.0912878586627851,0.03814741275205719,0.025485867027800025,0.05403773346717749,0.21494762315002422,0.050888842811693896,0.24008125659345145,0.05599472639739424,0.11243274627794078,0.07212427985491557,0.04457165300476003
2014-10-26,0.08865542228631189,0.03823394598029423,0.02445462356288542,0.05573015770519393,0.21205677454878877,0.05175802017618585,0.23693662345708152,0.05891619130137582,0.115666616157446,0.07047128785407901,0.04712033697035753
