Date,SPY,FEZ,EWJ,EEM,IEF,TLT,TIP,GLD,DBC,DBA,IYR
2012-07-22,0.00016260346615021363,-0.00016767292854841912,-0.000931223047485099,6.181825458200535e-05,0.0007728328152300779,0.0003517997142626101,0.0016063047039753604,-0.00014317560039373258,0.001838387258852465,0.002379228327666755,-0.00019082373581500315
2012-07-29,0.0004949380269529545,0.0005628130764097584,0.00042326388635947204,0.0005751970970267809,-0.0015632298357568983,-0.0006143920971637684,-0.0021668281571086885,0.0011980894309168676,-0.0004099176907726851,-0.0008126812893076792,0.0002350888766811171
2012-08-05,0.00015026293975788337,0.000241716853406668,-0.00013908321866490966,0.00024172549017316316,-0.000390955921947773,-0.00030911137576231215,0.0014716499578024285,-0.0006192714443316724,0.00019301572454281257,0.0001011053706893922,0.00018729823928474119
2012-08-12,0.0003379851308193033,0.0002104485574829885,0.0009720261230943066,0.0004814367733817675,-0.0009755204677118339,-0.000670349811384167,-0.002212356146516712,0.0005165216959918279,0.0010097857180865072,-0.0002507735324568024,-0.0005220542462700999
2012-08-19,0.0003115265445137669,0.0002211185570395638,0.000513053053465054,-0.00015617758629341732,-0.0028647735025549735,-0.0015843764741892148,-0.005602591981671242,-0.00014280579823290162,0.00036916011468085357,-0.00044852107573948506,0.0002476005518141063
2012-08-26,-0.00014585607507803196,-2.2113412225655524e-05,-0.0002022130895751046,-0.00024234428595175915,0.002628161551542997,0.0013134316313330972,0.005112950681377446,0.00144188561339671,0.0004621824586188547,0.00033021041590290586,-1.715727515713692e-05
2012-09-02,-7.758065967591345e-05,4.756653620250852e-05,-0.0011229211101980894,-0.00044712926162234146,0.0027033559173390044,0.0010848052906146726,0.0025264375597090164,0.0006329676424881637,0.00045125745518398387,0.001116438852314039,0.0003007517291564045
2012-09-09,0.0007112233411123719,0.0006029146283287656,5.019143822777609e-05,0.0007939600077330762,-0.002140965985948387,-0.0013077131282905362,-0.0007382924852415373,0.0012115431703654564,0.0002889158931037042,-0.00038404044752406044,0.00047278617084294466
2012-09-16,0.000642424378289127,0.0003912483611590164,0.0019538107958490874,0.000965179323166214,-0.003337217251779862,-0.002266174968096715,0.0032962351910018014,0.0009115146972380687,0.0011953379281890286,0.001115681176805678,0.0006263782942965217
2012-09-23,-0.00012967642799988581,-0.00016070284891727855,-0.0004702862545586073,-0.0003175504979601693,0.002458131786472284,0.0013420364127326493,-0.001403732892609462,4.2561598568662065e-05,-0.0016974521097000252,-0.0020659768344521157,-0.0009806134479407366
2012-09-30,-0.00042731076211444493,-0.0004992079238622947,-0.0009469886507986535,-0.0002407972028693655,0.0020047478274969146,0.0010447153544227584,0.0008544889285226521,-2.0961572171051893e-05,7.621384256217381e-05,-0.0008081915277862097,-0.0004534724913438644
2012-10-07,0.0005386406475337806,0.0003766504445924765,-9.007134997812034e-07,0.00035104211994771493,-0.0015059829907740326,-0.0009998540160774307,0.00258566074992684,0.0002126734645626702,-0.0002420428702732703,-0.0006958851171243035,0.00015938535868133524
2012-10-14,-0.0007108025686447327,-0.00019221351935117955,-0.001104652040884541,-0.0003709798761870895,0.0011236453918758893,0.0011562743136724462,-0.0011474923936954963,-0.0007735244991130873,1.6389881189338744e-05,-0.0005061911046914537,-0.0004453496933923126
2012-10-21,0.00011022311255346563,0.00023419084394129148,0.0009585238577271059,0.00012767888132330255,-0.0019837372159830172,-0.0008794835445015633,-0.0015856931617750157,-0.0009465676836671086,-0.0009611693653321238,0.0008323894327109906,0.000505741418241636
2012-10-28,-0.0004770756925172497,-0.00015465866524156657,-0.00010123071513211274,-0.0001710680020896581,0.00046628712279360245,0.00034471806138793596,0.0003480276395511173,-0.00033216045547332216,-0.0008031054249668674,-0.0011118360002082114,-0.0008923162295142182
2012-11-04,4.85635122302176e-05,4.1631822405476485e-05,-0.00019881914385633996,0.0002367394503160223,0.0006916872239481762,-0.0001457324759835376,0.0015549150434878702,-0.00101801073998091,-0.0008833551117371093,9.874895514513436e-05,0.0007837231648028552
2012-11-11,-0.0008088256882664627,-0.0002640614404680752,-0.0006581267685828759,-0.0003792289496262019,0.0024905020400787414,0.0014139977260674568,0.0023501917314736743,0.0016974700646763543,0.0009647097450207995,-0.00040228652540361646,-0.0010231632199193498
2012-11-18,-0.0004300371994075293,-0.00010467052828819193,0.0005719310567881687,-0.00040420044390940437,0.0005235979707334201,0.00013774364747995405,0.00018261649422867106,-0.0006504352705129049,-0.00018386489175361315,-0.0009573314880272463,-0.0007769124371589689
2012-11-25,0.0012106288635756895,0.0006060549073082197,0.0012422621451965742,0.0008228073471115664,-0.0018443576692694316,-0.0007603037433671619,-0.003101904497119425,0.001193604811251929,0.0010616073223174522,0.001029906241557465,0.0009777878694670885
2012-12-02,0.0001941840936695898,0.00012107593602729422,0.00020831543190577684,0.00010891634823841349,0.0013478410719998263,0.00020171352238255563,0.0033620157854759775,-0.001138186556834814,7.82922894801935e-05,0.00029197256595240304,0.00019454243334836692
2012-12-09,6.168779311956935e-05,3.6420290110361265e-05,0.0002647730115091151,0.0007102216450308685,-2.879681804483528e-05,-4.123728929559589e-05,0.002304259794217667,-0.0002934584604964021,-0.0009663260839086662,-7.321827625635132e-05,0.0005138804106334251
2012-12-16,-8.785665801451955e-05,0.0002642972748825614,5.4005285631450026e-05,0.00047408822846054064,-0.001054250972444355,-0.00029069388156616085,-0.0024274303010262213,-0.0003474800029348937,-0.00012389172214780607,-0.0008411990819524306,-0.0003682437723238317
2012-12-23,0.0005002214774091367,0.00016449714992815756,0.00278547885554996,0.00013648076565629124,-0.0009313991731492499,-0.00047453888498604537,-0.0009278408816332105,-0.0012557461484796883,-6.404053986450407e-05,-0.0007159761088547203,0.0012832421661192741
2012-12-30,-0.000875006707779715,-0.00016296298847211246,-0.00039797006433533213,0.00042021095922581034,0.001083860737543733,0.00045828376557412116,0.00034383294125112513,7.404298295469113e-05,0.00024145161716492014,-0.00031127101292792415,-0.0004326173092857416
2013-01-06,0.002160223334143773,0.00033431903803404344,0.0010684214096889429,0.0012478941607504167,-0.0029462156324687014,-0.001727448507318527,-0.004785194850961129,-4.2502253583968915e-05,-0.00022854244469775262,-0.0010695380703362814,0.0015633472249812434
2013-01-13,0.00023190212318939025,0.0002865656820035082,9.99106020422156e-05,-0.000497461106215122,0.0008018427103184669,0.0005433531863842966,0.0022560850126459213,0.00024918301246487754,0.00013949303330859278,0.0003462465950897102,0.00028208254824773775
2013-01-20,0.0003969806050037529,-2.119195479925773e-05,-5.212662230633411e-05,0.0002937422991045723,0.00033649400205118497,7.360516804568942e-05,0.00021739508447274846,0.000841037671825937,0.0008962510364539823,0.0002615527847532257,0.0006878590125874743
2013-01-27,0.0005916187236240627,0.0003064874854102402,-4.2514401153495933e-07,-0.000582271998871823,-0.0014957056204323127,-0.0007737667114140918,-0.0015628878894714518,-0.0010541527967887383,7.023650849262314e-05,-0.0007620242414474823,0.0005445076638427262
2013-02-03,0.0003110805916219008,1.884517090041856e-05,0.0003648880731971838,0.0003489647985341709,-0.001192574977798107,-0.0008634686367961769,-0.0015151415662761822,0.00035548863581874606,0.0013449043538657566,0.0004543619954999071,-0.00027706443370245187
2013-02-10,0.000171914748908578,-0.0007113097194080454,0.0005236947102621378,-0.0006790132304027549,0.0013930561813736693,0.0006285576468472785,0.0011130893106782844,5.13272063051485e-05,-6.857001322485024e-05,-0.00196899729388652,0.0001787774633943041
2013-02-17,9.365685073208711e-05,-0.00010938660868555815,-0.0006644731896196945,0.00014624050206011403,-0.00048425004089222443,-0.00023613895988906628,-0.0014901461725892239,-0.0027172546074513406,-0.00045862721541294554,-0.0013479009937737894,0.0001870641222402102
2013-02-24,-6.654061488074242e-05,-4.372233871844185e-06,0.0011488117797894485,-0.0007672025533881847,0.000807046913357682,0.0002016812864558918,0.0010120539719502208,-0.0013560729549323284,-0.0017035150860047082,-0.00034869043595183314,-4.651614090073903e-05
2013-03-03,6.530444840315138e-05,-0.0003046639115277075,0.0009323940810452244,3.312389439170533e-05,0.0019836323940161105,0.0008058684254080167,0.002899617242306301,-0.0002594316674380901,-0.0015432844234070581,-0.00023895559718038861,7.85337680165963e-05
2013-03-10,0.0009857337175001551,0.0005011965720106193,0.0008440451514651872,0.0009229135683146971,-0.0033032327118000236,-0.0015502288592282635,-0.0039897121614006145,0.00012555298567436024,0.0006328024341449724,-8.057881118128398e-05,0.0004467820351706577
2013-03-17,0.00031363548739194005,4.790679331057414e-05,0.0008709155129537839,-0.0014916708328709784,0.0013066783459149244,0.0003903472733362929,0.001486665618439504,0.000625536268228682,0.0004864263201937825,-0.00010695981434797294,0.0003436147443930831
2013-03-24,-6.56383005877816e-05,-0.00019873581838779732,0.0006725637948220421,-0.0009168980292841257,0.0011633914998465569,0.0006086198011490649,0.0008098370599562138,0.0007842222422891585,-0.0005662684575364431,-0.00024481368296559036,-7.283002103632973e-05
2013-03-31,0.0003058256356382282,-0.00046151017998235627,0.00015207855488706348,0.0009337937269616245,0.0008836614207451631,0.00016107672278417275,0.0010275898346701008,-0.0005569926708890244,0.00035300663551530504,-0.0005936065259242894,0.0007339743170453097
2013-04-07,-0.00043517502674984647,1.547088972048834e-05,0.0007769252042733048,-0.0012654752481727706,0.0026796267047224497,0.0020160244138435956,0.003483075042628429,-0.0008476381439793504,-0.0014712715461801225,-0.0004478286090890239,0.0009928147192586375
2013-04-14,0.001057156327719826,0.0004085848332530145,0.0019250658849191372,0.00030474500582415256,-8.287793949198678e-05,-0.00032399870892952667,-0.0012239184915627927,-0.00459256604821726,-0.0005918828027283514,0.0005919272130010982,0.001485748240747486
2013-04-21,-0.0009679237657579951,-0.0004240332758135674,-9.492225675444787e-05,-0.00027038788802276673,0.0002606880705832891,0.0003207973915688407,-0.0015666518522684733,-0.004762513826010658,-0.0016691699044682124,5.6333434764498035e-05,-0.0005702335937002029
2013-04-28,0.000876511936246437,0.0006911243053410927,0.0009617331965349567,0.0006872459744939809,0.0006195598958734156,0.0001852744069356637,0.002711603084085488,0.003250580488716781,0.0009695967267499771,-0.0007575200929584097,0.0002486909768479707
2013-05-05,0.0009851819356445704,0.0005778604641253821,0.0010766310239928437,0.0014729137999106767,-0.0013019758471942303,-0.0007411312841212758,-0.0034787119730289927,0.0005752716762345812,0.0007457133891766709,0.0015352354996112658,0.0008124754760414062
2013-05-12,0.0006216262333683463,9.616119503434167e-05,-8.92665102635838e-05,5.636468817959694e-05,-0.0016592928993896506,-0.0007589161890433902,-0.0021330782530563264,-0.0010688744324915131,-0.00017149030460876616,-0.0012958524549718082,0.0004006201192821121
2013-05-19,0.0010765390018442735,7.80011576919527e-05,0.001588015291759456,-0.00016986294635852196,-0.0008783237868512761,-0.0006066340936285112,-0.002738180106166784,-0.0035376245792304493,-0.0004262832357252928,-0.0012920256757176119,0.001059972649119638
2013-05-26,-0.0005024992810397842,-0.00013065309403233384,-0.0032717966978512707,-0.0013159737622419165,-0.001081969055814649,-9.488131114138183e-05,-0.001757205994440443,0.0012007358872238728,-0.00021534348685568752,-0.00018809451477662812,-0.0021504010148222555
2013-06-02,-0.0006070836975310495,-9.268265162152992e-05,-0.0029289502988904446,-0.0013862176476427857,-0.002365225235195497,-0.0008229017496504978,-0.0035353791876567057,6.427100691300655e-05,-0.0006391602599647701,0.0005508772485279537,-0.003000817032188064
2013-06-09,0.0004449609654537906,7.472408516735941e-05,0.0008065435575560079,-0.0007707558043007761,-0.0006469975369321844,-0.0003740262284458171,-0.0023915449505488053,-0.0002387102136604406,0.0012042696233176245,0.001011346449227392,-0.00014582756163554117
2013-06-16,-0.0006249511121419856,-0.000254237780543684,-0.0005263472860103257,-0.002286639849030703,0.000987104703254938,0.0002327298310319697,-0.0022623817868563205,0.00046045879148475183,-6.220223001388474e-05,-0.0016753990229905506,-0.0003645559895016239
2013-06-23,-0.0013952712108883678,-0.0008954847778485925,0.000879920788897028,-0.0032621207256008436,-0.007429228090911364,-0.002027654205932448,-0.008841070262887798,-0.0037684155886697247,-0.0028125652549015573,-0.00014425535953011483,-0.0026602451801317787
2013-06-30,0.0005945307384402878,7.824603137633227e-05,0.0004322480066907622,0.002831894963023467,0.0011235869092701917,0.0008412659812791187,0.003494629359546811,-0.0024770097096402967,-0.0009571208822823586,-0.0014276830462854185,0.0021090737235923245
2013-07-07,0.0011324812001089145,-0.00011793414188190543,0.001322211532081897,-0.0019605520226579336,-0.004338126641501651,-0.001724250299218051,-0.002608494267312337,-0.00044669264675609063,0.001386860864093783,-0.001004526257638217,-0.00047478732925469345
2013-07-14,0.0020802302255352356,0.0008201062804684634,0.001026251783631176,0.0028333155907603316,0.0029964904031586467,0.00068876389512117,0.002092294704705022,0.002445283566249545,0.0020676125466716454,0.0008360399838582909,0.0021158314547263237
2013-07-21,0.0007465573123177698,0.00044437090954048116,0.00036917373186574795,0.0005428330912871539,0.0019999073305733417,0.0006865255648422844,0.003159262784242209,0.00031049084715609724,0.0002259928201786647,0.001237422107412802,0.0007087969910643162
2013-07-28,-2.72367259546459e-05,0.0005571054986556898,-0.0023039897508607345,0.0008352175240059509,-0.001256160974673248,-0.0004844949111190139,-0.0021302037424334873,0.001101947548530825,-0.0011671842578277684,-0.002036306856188417,-0.0008827703782261427
2013-08-04,0.0008269662897628569,0.000448545389583232,0.0014783105647347603,-0.00017426836441198295,-0.00045021433199591334,-0.0006424463131653049,0.0006837664189445265,-0.0006234978306166113,0.00012609932605852338,-0.001725632724305133,-0.0018018971031685206
2013-08-11,-0.0007466407490591077,0.0002116100047434911,-0.0009981935044373086,-0.0005151945753254971,0.0006452896659671525,0.0003549970028289648,0.0014318851371843344,0.00012466723459170898,-0.000647625893459267,0.002476779986000285,0.00011610398493617783
2013-08-18,-0.0016594102680503682,0.0001419544457831369,-0.0005187254980964589,-9.204763405358356e-05,-0.004239783116568037,-0.001845540559123397,-0.00513143111870325,0.0014393857049713288,0.002540393911444468,0.0020485973817217077,-0.00347508303816716
2013-08-25,0.00038718642842021665,-7.949733788954036e-05,-0.00011926538074918201,-0.0010159171096349136,-1.8590203502505676e-06,0.00044930488424159534,0.00010694060672956686,0.000563069762072425,0.000360202067444397,-0.001273266790373857,0.0012869579010959932
2013-09-01,-0.0015282830919171888,-0.001343214264915646,-0.0017171075939529992,-0.0010672832877514102,0.0005761302041372336,0.0008075771628897779,0.00029960487324501333,-6.936398087839597e-05,0.0003136510440083351,0.0009259758580876826,-0.0008645575579534483
2013-09-08,0.001278699588098587,0.0006822439014745219,0.0018388805490123735,0.0034925103032503704,-0.0022707163787025093,-0.001272104777786716,-0.0025709602119224416,-0.00011622776785613977,-5.598328133914685e-07,0.0012231253664768506,0.0003647842375078155
2013-09-15,0.0016829415025805111,0.0010068586775007719,0.0010577496538660227,0.0019645715309444065,0.0008292622154555261,0.00024658093005181886,0.001214071520306909,-0.0016026475890950932,-0.0011076713760438314,0.0011716234683211515,0.0008813251733705574
2013-09-22,0.001101614478844131,0.0008225358875929183,0.0010497882657009901,0.0014932037638879343,0.0030868305173893974,0.0006756308392134963,0.0037628873144628025,3.7030769241199116e-05,-0.001337350334930718,-0.00221961206303927,0.0009145155362738834
2013-09-29,-0.0009528538499106914,8.31401057334312e-05,0.0003824394151894206,-0.001330916711035694,0.0019954932646133964,0.0007828978014711924,0.0006193743052481697,0.0002802264297891695,-0.0003414686508705521,0.002012894101764105,-0.0002891899262390271
2013-10-06,-1.0888807758751849e-05,0.00016671745665254535,-0.0008882363638023703,0.0014410455004714947,-5.692615854685979e-05,-0.0002870492134799464,0.00013339759711729026,-0.0006190379153360751,3.811617793971518e-05,0.00025148146380488844,-0.0005229313367837826
2013-10-13,0.0007309348969776212,0.0005127019418407038,0.0006597780223193551,0.001135452631490037,-0.0004387925661142391,-0.00013189613706789344,-0.0004230541190560732,-0.0009550577585078534,0.0010743622201819937,0.0007671543373354792,0.0010428544577884065
2013-10-20,0.0022714149826369855,0.0009473732419908492,0.000453018806781371,0.0007348731114595011,0.0015705083681349329,0.0008383410245409046,0.0008423652086300661,0.0010593222948693016,0.0004350598171375292,0.0005639117545235848,0.0011130873568514998
2013-10-27,0.0008658109828869617,0.0003319292462885019,-0.0007363540172932585,-0.0008478280084998527,0.0016077143426057965,0.0006525767486076453,0.0010710065810976808,0.0008705518964423303,-0.001577937236726208,-0.0008817587706512833,0.0006306476071533852
2013-11-03,0.0001454831107786466,-0.0004714152667543725,-0.00019070986284638,-0.0004138151434933883,-0.0018759164026933635,-0.0009593994403915326,-0.001858052510954574,-0.0008020256632743865,-0.001686771893144643,-0.0040029273638436565,-0.0008666436853973139
2013-11-10,0.0006091816013171477,-0.0006000342444059869,-0.00019353931111360133,-0.0020558225095233425,-0.0017037509768686985,-0.0014978166640647898,-0.0008207202642709027,-0.0005881373780365232,-0.0007986619127867762,-0.00019490236170678412,-0.0014410674482636613
2013-11-17,0.00158601337925158,0.0005448242919865749,0.0015666281559386771,0.0017603483841573942,0.001425354049655742,0.0007314926276655725,0.0010521826110634462,8.339483210780453e-06,0.0004725445277607215,-0.0008332863285084642,0.0004978200207271583
2013-11-24,0.00043723986484459494,0.00025960465958651944,-0.00015244729271509533,-0.0003152798645785405,-0.00041101384210231616,-0.00044120348272062214,-0.0004931384375904634,-0.0009855051512814353,0.0008618785529553516,-0.00012623571365466627,-0.0007579586958949339
2013-12-01,0.00010975518625598528,0.00036234238026759186,-0.0002960218734677767,0.0004583399907032425,1.6724169806726512e-05,0.00028946768413360855,-0.00037084288063675793,0.00018591168059257915,-0.00021119542388762177,0.0006953294233940319,-0.00021040872512511068
2013-12-08,-4.1044315439188186e-05,-0.0008251839889465599,-0.00033317624141738036,-0.0006312419776660151,-0.0017268702584739835,-0.0006267699199209018,-0.0016934047323307274,-0.0005131572669970035,0.0009837143845231552,-0.0012481662318539377,0.00015770414470603933
2013-12-15,-0.0019072090226913976,-0.000763453832365947,-0.00041382064442799785,-0.00153102770258389,1.8998869296269015e-05,0.00014829001786199103,0.00029888923888421833,0.0001926221111291516,-0.001465288923014329,-0.0002640636961987505,-0.0005846709404786361
2013-12-22,0.0030184099422298277,0.0015419888578981195,0.0003016850572981076,-0.0001658116453012637,-0.00043450344750129734,0.0005286632454880699,-0.00017299600266308332,-0.0007944294644863812,0.0011516701397621708,0.0003300421777629823,0.0006290709463350381
2013-12-29,0.0015000412334943368,0.0010202419478266623,0.0005504357904234089,0.0013316800776670022,-0.0016938839910870182,-0.0010671271259457547,-0.000968444218415528,0.0002784985850795692,0.000808007164145748,-0.0005944384801170365,0.0001811656883495819
2014-01-05,-0.0006103660505438953,-0.0010142639215301185,-1.1377429698397612e-06,-0.001870239861951805,0.0003006126229332949,0.00018614688765400086,0.0006706029290697293,0.0005083127593438838,-0.0029963070607427283,-0.0008710602894369577,6.180103443629847e-05
2014-01-12,0.0007773501522693283,0.000861399751222368,0.00020603379496103512,0.00024217178872854402,0.0021292918921352144,0.0011677854684072377,0.0019498134715287795,0.0002208228575036666,-0.001130487616078241,-0.0013442658338361185,0.0005830012987362847
2014-01-19,-0.0003246080677409583,-1.083902095457125e-05,-8.700735801034499e-05,-0.0007655264889117312,0.0006837398014229962,0.0005410452053274335,-0.0001887388499411066,0.00015084953828045384,0.00020370921118115573,-0.0005448088930085062,0.00011298953898999792
2014-01-26,-0.003202461344200703,-0.0011168198800746033,-0.0010526667814055276,-0.002497831886357695,0.0014180445379867502,0.0010402881700797952,0.0005765245582343807,0.0003044379597793075,0.0006573008237326435,0.0006220867025881297,-0.00019000806984820686
2014-02-02,-0.000493133220249758,-0.000487132346814325,-0.0010419019926038082,-8.459511331521211e-05,0.0012374296736954982,0.000406222179438396,0.0005719755676945072,-0.0004882415375972783,-0.0007727358548698279,0.002776034184484899,0.0004885722133182749
2014-02-09,0.0010103771043958741,0.0009260251905889895,0.0003367110227752348,0.0008916726116474156,-9.082100392671521e-05,-0.0006158441411750195,2.7735372171083588e-05,0.00047125123501706967,0.0024952882613035253,0.003916986513778609,0.00032235654735876036
2014-02-16,0.0028197291102553357,0.0008203765362529596,-0.00017637108172214596,0.001481640625037217,-0.0004615429458889187,-0.00010833033776724046,-0.0005634501992959804,0.001110676563496294,0.0010640237768357083,0.0021671326406242663,0.0007302122054939686
2014-02-23,-8.377987643849425e-05,0.0001402251901337619,0.0003719334707931009,-0.00036110171304503134,0.0001389615608394817,4.635778597531433e-05,-0.0002199262900867191,9.208552816468688e-05,0.0016746895764817745,0.007083136846345456,0.00018820312887312028
2014-03-02,0.0015392650023767296,0.00031289223377817477,0.00028509044782456416,7.687882820432418e-05,0.0011644938477685426,0.001000707466899198,0.0014844171976872047,8.318667061458526e-06,-0.0002575088998418332,0.004510043377548908,0.000359592257955938
2014-03-09,0.0012464632797015793,-6.431458337745152e-05,8.561439989121958e-05,6.112831348752349e-05,-0.002157384768007627,-0.0012589115536228686,-0.0008354870689070628,0.00031286582614466896,0.0005877995876711025,0.005910348584593105,-0.0001538630062197872
2014-03-16,-0.002271701127026604,-0.001309698560548347,-0.001719561150070194,-0.0017397313131683385,0.0025261515437484602,0.0013955728197394281,0.0010279590842467137,0.0008899498417816436,-0.0011179998738099339,0.0010915428613457638,3.424933216607622e-05
2014-03-23,0.0015517134066009115,0.0006549365868714945,-0.000476653359802434,0.0009318638764214571,-0.001852733120960545,-0.00014889798910153702,-0.0014637611427057923,-0.0010092761245712222,-0.0012504530932066315,-0.0034279372375416004,-7.746826048026568e-05
2014-03-30,-0.0004626656680066477,0.0011682443770857558,0.0013296473513490382,0.0028034670991283254,0.000313749105632385,0.0005973472669363122,0.00038109571170408127,-0.0009023859321839711,0.001851565924549251,0.002523095042178624,5.011182794232626e-05
2014-04-06,0.0005955087873205311,0.00036515600018883517,5.3062232027235825e-05,0.000890778887592457,0.00010294361315057927,-0.00032299186863532107,2.9235152131001146e-05,0.00023814227922043808,-0.00034055323097330884,-0.0006796475600459026,0.0004238513270191534
2014-04-13,-0.003199323789625477,-0.0007752036243011408,-0.0014424793924430297,0.0008203207674074845,0.0020561069923531053,0.0011815833249452163,0.0014675368836411147,0.00032130618931146715,0.000988634168620936,0.0011849070785027015,-0.00030239734683713224
2014-04-20,0.003306284769601209,0.00077062095389928,0.0009961227948780207,0.00026176943918553784,-0.001623228084764859,-0.0003541949364447231,-1.574914556582839e-05,-0.0005033594074922586,0.0018135986357910503,0.0012734299712851942,0.0005839609441259579
2014-04-27,-6.553373639653956e-05,-0.00012513552240943306,-0.0003906709765227619,-0.0017238937954398921,0.0006515454285385625,0.0007145670416997684,0.000694691726577043,0.00015583217100435473,-0.0003466263894134489,0.0008750409889557078,0.00014085871752835636
2014-05-04,0.0011403190253733138,0.0007136802375126316,0.0004203151320044571,0.0011681111793948077,0.0013273304554759938,0.0008798627236947059,0.0010620360616119865,-9.788007201892486e-05,-0.0015115079136395874,-0.0006695180394166572,0.0005687056289380917
2014-05-11,-6.568662365948278e-05,-5.79633638271483e-05,-0.0001306529117022179,1.3284299636379128e-05,0.0003295709676758817,-0.0007533994609149714,-0.00017051332832093192,-0.0002751222194338313,-0.0010025001154226874,-0.0018227774911206052,0.00037120772979978443
2014-05-18,5.859286912661194e-05,-0.00014577524473743987,2.1141971224720764e-05,0.001820675123111761,0.001420041277749814,0.0011433250726274567,0.0014424970099775852,0.00012061351354060283,0.0009763419593106082,-0.000535139971738237,0.00013088201345808482
2014-05-25,0.00152835757242681,0.00032118499066938406,0.0005057792887278805,0.0002672810720398413,0.00020490995413288083,-0.0004076515085306167,0.00035865187446244227,2.23106934430887e-06,0.0009031157403693506,-0.0009593321783054703,-0.00012079869242295463
2014-06-01,0.0015200171230084914,0.0008664843687476387,0.00038987770758449356,-0.0007728352404064433,0.0007217505660346615,0.0006785711051838818,0.0005200533943121135,-0.0012679231184004579,-0.0022737159244204976,-0.0017624480315622645,0.00023948456490983252
2014-06-08,0.001697951466290321,0.0008854730102993562,0.0005038272781362355,0.0012520120924853642,-0.0018558784925437177,-0.0010775209025867443,-0.0015785819143234318,6.224519674877715e-05,0.00011110082074859961,-0.0002693588711875772,0.00047131068148720186
2014-06-15,-0.0007579581222030075,-0.0008038423157960512,4.939899346938023e-05,5.9944676361329215e-05,1.7744621114726842e-05,0.00029069560306414685,8.380708653251446e-05,0.0007924778429984509,0.001851572372753265,0.0003337152375943197,-0.000730064215783572
2014-06-22,0.0016484880771447737,0.0006183121443236243,0.0009799164165959062,-6.031594996225134e-05,-5.858668929700804e-05,-0.00018679662751274102,0.0011195009254997424,0.0011143412600782543,0.0027785348862497954,0.00032233300912235517,0.00053643325789901
2014-06-29,-7.461215477415855e-05,-0.0007119420305993747,-0.0003410265187353121,0.00015946798563490775,0.0013643588497766683,0.0007568369507605571,0.001053148772013878,4.812758405940293e-05,-0.0009381679517189487,0.00011922014222317707,0.00011655568486211674
2014-07-06,0.0014846855336219469,0.0005703630495922578,0.00047375409634449147,0.0010567142859983563,-0.0016565584721477608,-0.0010946581419344768,-0.0012919189110851426,0.0001514273363163619,-0.0017907220582756079,-0.0019218630558070248,-0.00014935858520994543
2014-07-13,-0.0009381221043202727,-0.001875215817180432,-0.00044570013741291275,-0.00034715940766571346,0.002177353724992646,0.001348002417649221,0.0018072617941790096,0.0005353890271879839,-0.0035636456980249628,-0.005115691999551013,0.0003309832836158324
2014-07-20,0.0006357966475501956,-0.00011309123659848613,0.00032308868456389306,0.0003629638753751723,0.00041050180357935184,0.0004205187252599293,-1.8699533535653522e-05,-0.0009362078648365586,-0.0011843261763421157,0.001029500805321096,0.0003572526057959868
2014-07-27,4.9851391193406005e-06,-0.0001584076593117654,1.7322738324518485e-05,0.0008680014159522175,0.0002492851198858104,0.0005151608462929891,0.0005760103372366566,-0.00013336499578570513,0.0008591294896637123,0.0014465270590443165,-0.00015036281382298084
2014-08-03,-0.003063681993108922,-0.0016623805887480564,-0.00023987901112630764,-0.0010513477698068214,-0.0002571405940528542,-0.0003463485644063831,-0.0004757507867885759,-0.000617210580793181,-0.0033485679621779664,-0.00038832721549154854,-0.0005325649168917608
2014-08-10,0.00043900200267131057,-0.0005925253190670955,-0.00044053740990299876,-0.000514107745611596,0.0011240146589978847,0.0004141131501548929,0.0005662504236944679,0.0007745855164019765,0.0009376908523454493,-0.0015953807295405586,0.0002666892873093224
2014-08-17,0.0013835648714785864,0.00012994056560794106,0.0004551257490051144,0.0011307812506620336,0.0015154159727738255,0.0009619837287063673,0.0006200261933558392,-0.0003030435185431775,-0.001942823095692065,0.0004156747326399499,0.0005510520953849471
2014-08-24,0.0018158942370981774,0.00026106493928254186,-0.00010001064527643759,0.00032795861255839154,-0.0010318784298058345,-0.0001862844393795339,-0.0013402444796552194,-0.0009921060624437622,-0.0003945414347310248,-0.001212621601776953,0.0002657440756397002
2014-08-31,0.0007360763632259002,0.0006186136357249288,-0.00024070292122761397,0.00039348724819942963,0.001026052152346352,0.000797901310569863,0.0005623312991712587,0.00028434051702418465,0.0008800957317431793,0.0018194719424441815,0.00020374812648631357
2014-09-07,0.00018440124527282343,0.0007177996719519856,6.386575263910813e-05,0.0009357866015324701,-0.0017414100168526108,-0.0013453326008752878,-0.0018080126224907008,-0.0007839187624739994,-0.0022081277358591733,-9.591012555318414e-05,0.00034995693988930404
2014-09-14,-0.0009327039187077501,-0.0006634138758883115,-8.206832313062958e-05,-0.002440929897383558,-0.002309331882459544,-0.0010770491327066322,-0.0027098852862931645,-0.0016131142274262733,-0.0044254669458744155,-0.0028522763246228446,-0.0021192077084079574
2014-09-21,0.0012538922948616992,0.00013613842339086008,3.346587029346056e-05,-0.0004214368456642741,0.000444458934052646,0.0005578096557348748,-0.0011744273207929467,-0.0005758913540176562,-0.0008446616157298656,-0.001046526072646561,-0.00018494481816674893
